,id,title,city,quarter,price,qm,n_room,n_page,price_per_qm
6177,112888476,++ Wohnfreundliche Dachwohnung mit Tageslichtbad - Einbauküche - Balkon ++ vermietet ++,Berlin,Köpenick (Köpenick),215000.0,63.0,2.0,309,3412.7
6178,112852365,3-Zimmer-Wohnung in Friedrichshain - Kapitalanlage -,Berlin,Friedrichshain (Friedrichshain),349000.0,77.01,3.0,309,4531.9
6179,112848562,Wunderschöne Dachgeschosswohnung mit besonderem Flair,Berlin,Charlottenburg (Charlottenburg),805000.0,107.0,3.0,309,7523.4
6180,112846686,"Gepflegte 2-Zimmer-Eigentumswohnung mit Ost-Loggia in Berlin-Tempelhof, OT Mariendorf",Berlin,Mariendorf (Tempelhof),160000.0,59.0,2.0,310,2711.9
6181,112844254,Tolle Terrassenwohnung mit zusätzlichem Balkon,Berlin,Tiergarten (Tiergarten),469500.0,78.81,2.0,310,5957.4
6182,112833830,Tolle Gelegenheit für Kapitalanleger! Langfristig vermietete 1-Zimmer Wohnung in guter Wohnlage,Berlin,Niederschöneweide (Treptow),180000.0,40.0,1.0,310,4500.0
6183,112831666,"ca. 2,23 % Rendite - vermietet, mit Balkon",Berlin,Tiergarten (Tiergarten),549000.0,122.0,4.0,310,4500.0
6184,112828476,"PROVISIONSFREI! Renovierte zwei Zimmer im Scheunenviertel, schöner Blick, Loggia",Berlin,Mitte (Mitte),443565.0,57.0,2.0,310,7781.8
6185,112815035,Provisionsfrei & Vermietet: Kapitalanlage in aussichtsreicher Lage,Berlin,Niederschöneweide (Treptow),212000.0,56.02,2.0,310,3784.4
6186,112814841,Provisionsfrei & Vermietet: 2-Zimmer-Wohnung als Kapitalanlage,Berlin,Niederschöneweide (Treptow),194000.0,52.66,2.0,310,3684.0
6187,112813202,Traumhaftes 4-Zimmer-Penthouse mit Privatfahrstuhl und großer Dachterrasse in Berlin-Schöneberg,Berlin,Steglitz (Steglitz),1150000.0,179.7,4.0,310,6399.6
6188,112811565,Vermietete Dachgeschosswohnung unweit des Schlosses Charlottenburg,Berlin,Charlottenburg (Charlottenburg),385000.0,69.34,2.0,310,5552.4
6189,112799211,"Großzügige Stuckaltbauwohnung am Rosenthaler Platz
Spacious period stucco apartment at Rosenthaler",Berlin,Mitte (Mitte),1200000.0,186.88,5.0,310,6421.2
6190,112795179,Altbauwohnung mit Balkon,Berlin,Steglitz (Steglitz),280000.0,70.38,2.0,310,3978.4
6191,112787207,"NUR 5,95% PROVISION! Schöne Altbauwohnung 2.OG nahe KaDeWe/Tauentzienstraße,Seitenflügel,BEZUGSFREI",Berlin,Charlottenburg (Charlottenburg),479000.0,77.0,2.5,310,6220.8
6192,112777325,"Herrschaftliche 2 Zimmer Belle Epoque Wohnung im Westfälischen Viertel mit 2,72% Rendite!",Berlin,Tiergarten (Tiergarten),289000.0,63.0,2.0,310,4587.3
6193,112776622,"NUR 5,95% PROVISION! Schöne Vorderhauswohnung 2.OG nahe KaDeWe/Tauentzienstraße, BEZUGSFREI!",Berlin,Charlottenburg (Charlottenburg),679000.0,112.0,3.0,310,6062.5
6194,112774930,"NUR 5,95% PROVISION! Schöne Altbauwohnung im 3.OG ,Vorderhaus, in unmittelbarer Nähe zum Schlosspark",Berlin,Pankow (Pankow),479000.0,106.47,3.0,310,4498.9
6195,112774469,"NUR 5,95% PROVISION! Wunderschöne freie VH Wohnung unweit vom Kurfürstendamm, Altbau, Seitenflügel",Berlin,Charlottenburg (Charlottenburg),699000.0,113.25,3.0,310,6172.2
6196,112774092,"NUR 5,95% PROVISION!Wunderschöne freie Gartenwohnung unweit vom Kurfürstendamm, Altbau, Seitenflügel",Berlin,Charlottenburg (Charlottenburg),469000.0,77.36,2.5,310,6062.6
6197,112773679,"NUR 5,95% PROVISION! Wunderschöne EG Gartenwohnung unweit vom Kurfürstendamm, Altbau, Seitenflügel",Berlin,Charlottenburg (Charlottenburg),389000.0,72.54,2.0,310,5362.6
6198,112744949,Schöne vermietete Altbauwohnung mit abgezogenen Dielen und Balkon!,Berlin,Tegel (Reinickendorf),134000.0,52.78,2.0,310,2538.8
6199,112736490,"Mit dem Licht der Sonne erstrahlte, traumhafte Vier- Zimmer- Wohnung im Prenzlauer Berg in der Sc...",Berlin,Prenzlauer Berg (Prenzlauer Berg),789000.0,138.0,4.0,310,5717.4
6200,112736173,Erstbezug - Dachgeschosswohnung mit Galerie,Berlin,Spandau (Spandau),653763.0,120.71,3.0,311,5416.0
6201,112734689,***vermietete Eigentumswohnung mit Weitblick***,Berlin,Spandau (Spandau),135000.0,59.58,2.0,311,2265.9
6202,112720563,Vermietete 2-Zimmer-Wohnung im Scheunenviertel - saniert und sicher,Berlin,Mitte (Mitte),264121.0,53.0,2.0,311,4983.4
6203,112717184,"Hochwertig ausgestatetes Penthouse, Neubau am Wasser, Sonnenterrasse, Tiefgarage",Berlin,Grünau (Köpenick),350000.0,66.0,2.0,311,5303.0
6204,112704195,"Kapitalanlage für die Zukunft, Altbau mit 3 Zimmern, Balkon und Aufzug ",Berlin,Friedrichshain (Friedrichshain),448000.0,117.0,3.0,311,3829.1
6205,112699363,"Sofort bezugsfreie-Eigentumswohnung direkt am Schlosspark in bester Lage, zum Selbstausbau",Berlin,Pankow (Pankow),359000.0,73.0,2.0,311,4917.8
6206,112699247,"ca. 2,2 % Rendite - vermietet, im ruhigen Gartenhaus",Berlin,Tiergarten (Tiergarten),189000.0,52.7,2.0,311,3586.3
6207,112698673,Vermietete 2 Zimmer Wohnung am Kiehlufer von Neukölln.,Berlin,Neukölln (Neukölln),210000.0,53.07,2.0,311,3957.0
6208,112698446,"Top Standort, gut vermietet: Ihr Immobilien-Investment mit Wertsteigerung",Berlin,Tiergarten (Tiergarten),154900.0,44.71,1.0,311,3464.5
6209,112698344,Kapitalanlage in ruhiger aber zentraler Lage an der Grenze zwischen Mitte und Kreuzberg,Berlin,Tiergarten (Tiergarten),333700.0,92.94,3.0,311,3590.5
6210,112698059,"Gute Lage, gut vermietet: Ihr Immobilien-Investment mit Wertsteigerung",Berlin,Tiergarten (Tiergarten),191800.0,51.14,2.0,311,3750.5
6211,112697439,"ca. 2,2 % Rendite  - Altbauwohnung mit Balkon Nähe Tegeler See",Berlin,Tegel (Reinickendorf),159000.0,57.68,2.0,311,2756.6
6212,112693951,Erstbezug nach Sanierung!,Berlin,Niederschönhausen (Pankow),265000.0,53.0,2.0,311,5000.0
6213,112693943,Pied-à-terre im grünen und zentralen Niederschönhausen,Berlin,Niederschönhausen (Pankow),245000.0,53.0,2.0,311,4622.6
6214,112688537,Nähe Roseneck: 6-Zimmer-Traum-Altbauwohnung - bezugsfrei -,Berlin,Schmargendorf (Wilmersdorf),975000.0,220.0,6.0,311,4431.8
6215,112688275,"LUXURIÖSE NEUBAU-WOHNUNG 
IN BERLINS MITTE",Berlin,Tiergarten (Tiergarten),645000.0,69.0,2.0,311,9347.8
6216,112688267,Nähe Winterfeldplatz: charmante 2-Zimmer-Altbau-Wohnung (vermietet) - Kapitalanlage -,Berlin,Schöneberg (Schöneberg),299000.0,62.24,2.0,311,4804.0
6217,112687541,Bezugsfrei: Helle Loftwohnung mit Südbalkon zwischen Mauerpark+Arkonaplatz,Berlin,Mitte (Mitte),885000.0,115.94,2.0,311,7633.3
6218,112685714,"2-Zimmer-Altbau-Wohnung im beliebten Rheingauer-Viertel (vermietet) 
- Kapitalanlage -",Berlin,Friedenau (Schöneberg),239000.0,52.18,2.0,311,4580.3
6219,112683476,"Kapitalanlage für die Zukunft, Altbau mit 4 Zimmern und 3 Balkonen -fest vermietet-",Berlin,Friedrichshain (Friedrichshain),493000.0,139.0,4.0,311,3546.8
6220,112682679,Wohnen auf höchstem Niveau - Exklusiver Luxus Altbau fußläufig zum Ku'damm,Berlin,Charlottenburg (Charlottenburg),750000.0,100.0,3.0,312,7500.0
6221,112674634,Bezugsfrei – Ideale Lage für Studenten (provisionsfrei) ,Berlin,Lichterfelde (Steglitz),179000.0,42.04,1.0,312,4257.8
6222,112659351,Rixdorf - nahe Richardplatz,Berlin,Neukölln (Neukölln),340000.0,80.0,2.0,312,4250.0
6223,112635072,"Charmante 2-Zimmer-Eigentumswohung in Berlin-Pankow, nahe Vinetastraße",Berlin,Pankow (Pankow),315000.0,73.0,2.0,312,4315.1
6224,112633825,Altbauwohnung mit Loggia,Berlin,Steglitz (Steglitz),350000.0,62.23,2.0,312,5624.3
6225,112631918,Provisionsfrei: Großzügiger Altbaurohling im Dachgeschoss,Berlin,Wilmersdorf (Wilmersdorf),276000.0,119.37,4.0,312,2312.1
6226,112631765,Provisionsfrei: Dachgeschossrohling in Kiezlage,Berlin,Wilmersdorf (Wilmersdorf),277000.0,119.64,4.0,312,2315.3
6227,112619838,"NUR 4,76% PROVISION! Wunderschöne Altbauwohnung im Vorderhaus 3.OG im Kiez am Boxhagener Platz",Berlin,Friedrichshain (Friedrichshain),399000.0,87.97,3.0,312,4535.6
6228,112619671,"NUR 4,76% PROVISION! Wunderschöne Altbauwohnung im Seitenflügel 3.OG im Kiez am Boxhagener Platz",Berlin,Friedrichshain (Friedrichshain),219000.0,48.61,2.0,312,4505.2
6229,112619612,"NUR 5,95% PROVISION! Wunderschöne Gartenwohnung in Schöneberg/Friedenau, Altbau, Vorderhaus",Berlin,Friedenau (Schöneberg),369000.0,78.99,2.0,312,4671.5
6230,112619583,"NUR 5,95% PROVISION! Wunderschöne Vorderhaus-Altbauwohnung Hochparterre in Schöneberg/Friedenau",Berlin,Friedenau (Schöneberg),369000.0,80.81,3.0,312,4566.3
6231,112619403,"NUR 5,95% PROVISION! Wunderschöne Vorderhaus-Altbauwohnung 3.OG in Schöneberg/Friedenau",Berlin,Friedenau (Schöneberg),439000.0,93.48,3.0,312,4696.2
6232,112619256,"NUR 5,95% PROVISION! Sofort Bezugsfreie Eigentums-Gartenwohnung in Schöneberg/Friedenau",Berlin,Friedenau (Schöneberg),299000.0,57.94,2.0,312,5160.5
6233,112619176,"NUR 5,95% PROVISION! Gründerzeit-Altbauwohnung im 4.OG in bester Lage von Schöneberg",Berlin,Schöneberg (Schöneberg),299000.0,62.24,2.0,312,4804.0
6234,112619143,"NUR 5,95% PROVISION! Wunderschöne ruhig gelegene-Altbauwohnung 1.OG in Schöneberg/Friedenau",Berlin,Friedenau (Schöneberg),239000.0,50.47,2.0,312,4735.5
6235,112619107,"NUR 5,95% PROVISION! Gründerzeit-Vorderhaus-Altbauwohnung im 4.OG in bester Lage von Schöneberg",Berlin,Schöneberg (Schöneberg),669000.0,145.82,4.5,312,4587.8
6236,112619061,"NUR 5,95% PROVISION  - Gründerzeit Altbauwohnung/ Gartenhaus in bester Lage mitten in Schöneberg",Berlin,Schöneberg (Schöneberg),539000.0,118.72,4.0,312,4540.1
6237,112618077,"NUR 5,95% PROVISION! Wunderschöne Vorderhaus-Altbauwohnung 1.OG in Schöneberg/Friedenau",Berlin,Friedenau (Schöneberg),379000.0,81.32,3.0,312,4660.6
6238,112617985,"NUR 5,95% PROVISION! Wunderschöne Vorderhaus-Altbauwohnung 1.OG in Schöneberg/Friedenau",Berlin,Friedenau (Schöneberg),429000.0,92.18,3.0,312,4653.9
6239,112617842,"NUR 5,95% PROVISION! Wunderschöne ruhig gelegene-Altbauwohnung in Schöneberg/Friedenau",Berlin,Friedenau (Schöneberg),229000.0,49.5,2.0,312,4626.3
6240,112602106,PROVISIONSFREI!!! 4-Zimmer-Wohnung in absoluter Spitzenlage - Scheunenviertel ,Berlin,Mitte (Mitte),793394.0,105.0,4.0,313,7556.1
6241,112598568,Hochschulnähe: Provisionsfreie 1-Zimmer-Wohnung ,Berlin,Wedding (Wedding),176076.0,48.24,1.0,313,3650.0
6242,112598566,2-Zimmer-Wohnung mit klarem Grundriss und Innenhoflage - ohne Provision,Berlin,Wedding (Wedding),200108.0,52.66,2.0,313,3800.0
6243,112598565,"Direkte Nähe zur Beuth Hochschule: Provisionsfreie vermietete 1,5-Zimmer-Wohnung",Berlin,Wedding (Wedding),198360.0,52.2,1.5,313,3800.0
6244,112598564,500m bis zur Beuth Hochschule: Provisionsfreie vermietete 2-Zimmer-Wohnung,Berlin,Wedding (Wedding),246920.0,61.73,2.0,313,4000.0
6245,112598557,Perfekt für Studenten: Provisionsfreie 1-Zimmer-Wohnung mit Innenhoflage als Kapitalanlage,Berlin,Wedding (Wedding),145636.5,36.87,1.0,313,3950.0
6246,112598553,Brüsseler Kiez: 2-Zimmer-Wohnung mit schönem Grundriss und Loggia,Berlin,Wedding (Wedding),225172.0,54.92,2.0,313,4100.0
6247,112598551,"Altbau: Großzügige 2,5 Zimmer mit zwei Balkonen  - provisionsfrei",Berlin,Lichterfelde (Steglitz),380761.0,85.97,2.5,313,4429.0
6248,112598236,Ruhige 1-Zimmer-Wohnung mit zentraler Lage als Kapitalanlage - ohne Provision,Berlin,Wedding (Wedding),123760.0,36.4,1.0,313,3400.0
6249,112598234,"Provisionsfrei: 1,5 Zimmer-Wohnung, nur 500m von der Beuth Hochschule entfernt - vermietet",Berlin,Wedding (Wedding),142527.0,43.19,1.5,313,3300.0
6250,112597997,Provisionsfreie 1-Zimmer-Studentenwohnung im Brüsseler Kiez,Berlin,Wedding (Wedding),180297.0,46.23,1.0,313,3900.0
6251,112597988,1-Zimmer-Wohnung in zentraler Lage mit Nähe zur Hochschule,Berlin,Wedding (Wedding),176268.0,47.64,1.0,313,3700.0
6252,112597985,Weitläufige 2-Zimmer-Wohnung mit Balkon im Brüsseler Kiez,Berlin,Wedding (Wedding),327713.0,79.93,2.0,313,4100.0
6253,112597977,"Ruhige vermietet 2-Zimmer-Wohnung mit Balkon zum Innenhof, provisionsfrei",Berlin,Wedding (Wedding),229179.0,58.02,2.0,313,3950.0
6254,112597972,Provisionsfreie 2-Zimmer-Wohnung mit ruhiger Innenhoflage (vermietet),Berlin,Wedding (Wedding),192712.0,56.68,2.0,313,3400.0
6255,112597970,"Über 75m² und 2,5 Zimmer: Provisionsfreie Wohnung in der Brüsseler Straße",Berlin,Wedding (Wedding),311887.0,76.07,2.5,313,4100.0
6256,112597965,"Brüsseler Kiez: Provisionsfreie 2-Zimmer-Wohnung mit Balkon, vermietet",Berlin,Wedding (Wedding),250110.0,59.55,2.0,313,4200.0
6257,112597963,"2 Zimmer, Loggia und Abstellraum: Provisionsfreie Wohnung im Brüsseler Kiez",Berlin,Wedding (Wedding),233100.0,55.5,2.0,313,4200.0
6258,112597954,Provisionsfreie 2-Zimmer-Wohnung mit zentraler Lage,Berlin,Wedding (Wedding),178950.0,47.72,2.0,313,3750.0
6259,112597953,Provisionsfreie vermietete 1-Zimmer-Wohnung mit separater Küche,Berlin,Wedding (Wedding),140907.0,36.13,1.0,313,3900.0
6260,112597612,4 Zimmer auf über 100 m² möglich: Zwei nebeneinander liegende Wohnungen nahe dem Botanischen Garten,Berlin,Lichterfelde (Steglitz),524822.0,109.75,4.0,314,4782.0
6261,112597591,"Bezugsfrei: 2-Zimmer-Altbauwohnung mit ruhigem Balkon, ohne Provision",Berlin,Lichterfelde (Steglitz),349000.0,70.98,2.0,314,4916.9
6262,112597254,Provisionsfrei: 2 Zimmer-Wohnung in ruhiger Lage (vermietet),Berlin,Wedding (Wedding),198616.0,53.68,2.0,314,3700.0
6263,112597252,"Kapitalanlage: 1-Zimmer-Wohnung in Hochschulnähe, ohne Provision",Berlin,Wedding (Wedding),147763.0,38.38,1.0,314,3850.0
6264,112597249,"Schön geschnittene 2 Zimmer Wohnung , ohne Provision",Berlin,Wedding (Wedding),192337.5,51.29,2.0,314,3750.0
6265,112597248,"1-Zimmer-Wohnung ohne Provision, 500m von der Beuth Hochschule entfernt",Berlin,Wedding (Wedding),130690.0,37.34,1.0,314,3500.0
6266,112597247,"1,5 Zimmer in der Brüsselerstraße, provisionsfrei, vermietet",Berlin,Wedding (Wedding),166389.0,44.97,1.5,314,3700.0
6267,112597240,"Schön geschnittene 2,5 Zimmer Altbauwohnung mit zwei Balkonen und großer Küche - ohne Provision",Berlin,Lichterfelde (Steglitz),346616.0,84.13,2.5,314,4120.0
6268,112593946,Schicke Neubauterrassenwohnung in der Witzlebenstraße,Berlin,Charlottenburg (Charlottenburg),749000.0,116.03,3.0,314,6455.2
6269,112593353,"Nähe KaDeWe: 2,5-Zimmer Altbauwohnung - bezugsfrei  -",Berlin,Schöneberg (Schöneberg),479000.0,77.0,2.5,314,6220.8
6270,112576706,"Rokkoko-Palais: exklusive 3-Zimmer-Wohnung im Herzen von Steglitz
- bezugsfrei -",Berlin,Steglitz (Steglitz),629000.0,136.28,3.0,314,4615.5
6271,112560717,"Bezugsfreie 2,5-Zimmer Eigentumswohnung mit Balkon in direkter Nähe z. Park in Berlin-Friedrichshain",Berlin,Friedrichshain (Friedrichshain),220000.0,40.0,2.5,314,5500.0
6272,112553652,Interessantes Anlageobjekt in gefragter Lage in Berlin Mitte,Berlin,Wedding (Wedding),169500.0,42.91,1.0,314,3950.1
6273,112553643,Altbauperle als Kapitalanlage,Berlin,Wedding (Wedding),199900.0,49.31,1.0,314,4053.9
6274,112553621,Ihre Eigentumswohnung zur Kapitalanlage in Wedding,Berlin,Wedding (Wedding),360600.0,102.22,3.0,314,3527.7
6275,112549430,Willkommen in Ihrer frisch sanierten 2-Zimmer-Wohnung im grünen Karlshorst!,Berlin,Karlshorst (Lichtenberg),270600.0,61.5,2.0,314,4400.0
6276,112548590,Penthouse nahe KaDeWe mit Dachterrasse,Berlin,Tiergarten (Tiergarten),2277000.0,207.0,5.0,314,11000.0
6277,112547600,Imposantes Maisonette-Penthouse am Diplomatenviertel,Berlin,Tiergarten (Tiergarten),4488110.0,408.0,9.0,314,11000.3
6278,112546584,Berlin-Buch: 1 Zimmer. Schön. Hell. Frei. Und Ruhe vor den Toren Berlins mit Garten hinter dem Haus,Berlin,Buch (Pankow),102000.0,31.0,1.0,314,3290.3
6279,112536849,Von Privat: Lichterfelde-West 4-Zi-Altbau mit Stuck und Parkett - MAKLER ZWECKLOS!!!,Berlin,Lichterfelde (Steglitz),780000.0,144.0,4.0,314,5416.7
6280,112526671,Kapitalanlage - fest vermietet! Investment-rented out! Toplage nahe Tiergarten!,Berlin,Tiergarten (Tiergarten),298400.0,73.0,2.0,315,4087.7
6281,112526669,Kapitalanlage - fest vermietet! Investment-rented out! Toplage in Tiergarten!,Berlin,Tiergarten (Tiergarten),320200.0,73.0,2.0,315,4386.3
6282,112526667,Kapitalanlage - fest vermietet! Investment-rented out! City-West nahe Tiergarten!,Berlin,Tiergarten (Tiergarten),367000.0,97.0,3.0,315,3783.5
6283,112526664,Kapitalanlage - fest vermietet! Investment-rented out! 2-Zimmer-Wohnung nahe KaDeWe!,Berlin,Tiergarten (Tiergarten),293000.0,77.0,2.0,315,3805.2
6284,112526660,Seltener Dachgeschossrohling ,Berlin,Friedenau (Schöneberg),389000.0,140.0,4.0,315,2778.6
6285,112526658,"Großzügige, vermietete Einheit im herrschaftlichem Stuckaltbau in toller Kiezlage",Berlin,Tiergarten (Tiergarten),389000.0,107.77,3.0,315,3609.5
6286,112520618,"2-Zimmer-Wohnung in Stilaltbau aus der Jahrhundertwende (vermietet) 
- Kapitalanlage -",Berlin,Tiergarten (Tiergarten),219000.0,65.26,2.0,315,3355.8
6287,112519055,Provisionsfrei: Lichtdurchflutetes Altbaudomizil,Berlin,Schöneberg (Schöneberg),1883000.0,251.03,8.0,315,7501.1
6288,112517181,Provisionsfrei: Altbauwohnung in Top-Lage,Berlin,Wilmersdorf (Wilmersdorf),420910.0,60.14,2.0,315,6998.8
6289,112464424,Top-ausgestattetes Dachgeschoss in historischer Stadtvilla in zentraler Wohnlage dicht U-Bhf. Pankow,Berlin,Pankow (Pankow),875000.0,166.0,5.0,315,5271.1
6290,112447446,Rendite am Alexanderplatz: vermietetes Single Apartment,Berlin,Mitte (Mitte),175000.0,25.0,1.0,315,7000.0
6291,112436387,Pied-á-terre in Mitte near Friedrichstrasse,Berlin,Mitte (Mitte),448000.0,63.31,2.0,315,7076.3
6292,112431792,Schöne vermietete 2-Zimmer-Wohnung zwischen Rudolfplatz und Spree,Berlin,Friedrichshain (Friedrichshain),189000.0,41.14,2.0,315,4594.1
6293,112426830,4 Zimmer Wohnung inkl. 105qm² eigener Garten!,Berlin,Hermsdorf (Reinickendorf),739248.0,154.01,4.0,315,4800.0
6294,112410867,Großzügige Altbauwohnung im beliebten Kiez von Schöneberg zur Kapitalanlage,Berlin,Schöneberg (Schöneberg),669000.0,145.82,4.5,315,4587.8
6295,112409111,BERLIN. Französisch-Buchholz. Ein IN-Stadtteil mit viel Potenzial / 68 m² im EG mit Loggia,Berlin,Französisch Buchholz (Pankow),217500.0,68.0,2.0,315,3198.5
6296,112407727,Provisionsfreie Belle Etage in Charlottenburg,Berlin,Charlottenburg (Charlottenburg),850000.0,128.71,4.0,315,6604.0
6297,112395533,Ihr neues Zuhause?  Sanierte Eigentumswohnung - zum Einzug bereit ,Berlin,Tiergarten (Tiergarten),696000.0,110.99,3.0,315,6270.8
6298,112393784,Modernisierte 2-Zimmerwohnung in bester Kiezlage,Berlin,Schöneberg (Schöneberg),430000.0,61.95,2.0,315,6941.1
6299,112391935,Provisionsfrei: Direkt am Aspria Sport Club in Ruhiger Seitenstraße vom Kurfürstendamm,Berlin,Wilmersdorf (Wilmersdorf),760000.0,98.5,3.0,315,7715.7
6300,112391240,*** Zentral Wohnen im Gartenhaus mit eigenem Garten! Sofort einziehen!***,Berlin,Schmargendorf (Wilmersdorf),525000.0,77.51,2.0,316,6773.3
6301,112378792,Statt ins Hotel in die eigene Wohnung,Berlin,Reinickendorf (Reinickendorf),129000.0,29.17,1.0,316,4422.4
6302,112371250,Perfektes Investment in aufstrebender Lage - 4 Zimmer Altbau nahe Wuhlheide,Berlin,Oberschöneweide (Köpenick),329000.0,135.0,4.0,316,2437.0
6303,112370931,Vermieteter Altbau mit Balkon nahe der Altstadt !,Berlin,Spandau (Spandau),169000.0,78.5,3.0,316,2152.9
6304,112370490,Reizvolle 2-Zi-Whg mit Balkon und EBK in Stadtvilla in Dahlem,Berlin,Dahlem (Zehlendorf),305000.0,63.57,2.0,316,4797.9
6305,112335040,"Kapitalanlage: vermietete, geräumige Dachgeschosswohnung mit Terrasse",Berlin,Friedrichshain (Friedrichshain),538000.0,109.77,2.0,316,4901.2
6306,112335033,Clever geschnittene 1-Zimmer-Wohnung in angesagter Lage - vermietet,Berlin,Friedrichshain (Friedrichshain),180000.0,40.18,1.0,316,4479.8
6307,112335028,Geräumige 3-Zimmer-Wohnung mit Terrasse am Volkspark Friedrichshain,Berlin,Friedrichshain (Friedrichshain),467000.0,86.76,3.0,316,5382.7
6308,112318715,"LINDEN IMMOBILIEN -   Ruhige, sonnige Eigentumswohnung mit Gartenbalkon und Garage",Berlin,Gatow (Spandau),365000.0,110.0,4.0,316,3318.2
6309,112307604,"TEGEL-Süd: Kernsanierte, bezugsfreie Wohnung nahe Tegeler See",Berlin,Tegel (Reinickendorf),135000.0,30.8,1.0,316,4383.1
6310,112305230,S-Schönhauser Allee: Hochwertige Altbauperle in erstklassiger Lage,Berlin,Prenzlauer Berg (Prenzlauer Berg),600000.0,76.0,2.0,316,7894.7
6311,112301596,BEZUGSFREI NAHE WEISSER SEE+WOHNEN IM GRÜNDERVIERTEL,Berlin,Weißensee (Weißensee),228000.0,47.16,1.0,316,4834.6
6312,112301385,KAPITALANLAGE AM FRANKFURTER TOR+GUT GESCHNITTENE WOHNUNG+BALKON,Berlin,Friedrichshain (Friedrichshain),225000.0,52.75,2.0,316,4265.4
6313,112301382,GROßZÜGIGE 3-ZIMMERWOHNUNG ++ NAHE GUSTAV-MÜLLER-PLATZ,Berlin,Schöneberg (Schöneberg),370500.0,94.22,3.0,316,3932.3
6314,112301370,SCHÖNE VERMIETETE 2-ZIMMERWOHNUNG++GEPFLEGTES HAUS++ NAHE KU'DAMM,Berlin,Wilmersdorf (Wilmersdorf),320500.0,67.0,2.0,316,4783.6
6315,112276723,Bezugsfrei! Großes Loft mit großem Balkon im ehemaligen Fabrikgebäude in Lichtenberg.,Berlin,Lichtenberg (Lichtenberg),749000.0,196.0,2.0,316,3821.4
6316,112275268,2 ZIMMER Luxus Wohnung - Wasserblick - Erstbezug - nur 3.57% Provision,Berlin,Friedrichshain (Friedrichshain),280000.0,37.58,2.0,316,7450.8
6317,112271960,Hier können Sie einziehen! Freie Eigentumswohnung für die Familie   (WG geeignet)  ,Berlin,Niederschönhausen (Pankow),597000.0,100.93,4.0,316,5915.0
6318,112259385,"Luxuriöse Dachgeschoss-Wohnung im Prenzlauer Berg, smart geschnitten",Berlin,Prenzlauer Berg (Prenzlauer Berg),1500000.0,128.5,4.0,316,11673.2
6319,112250571,"430.000 €, 77 m², 3 Zimmer",Berlin,Charlottenburg (Charlottenburg),430000.0,77.0,3.0,316,5584.4
6320,112233807,"ca. 2,2 % Rendite - Altbau mit Ost-Loggia",Berlin,Friedenau (Schöneberg),459000.0,84.7,3.0,317,5419.1
6321,112233795,Dahlem direkt am Park: Modern sanierte 5 Zi-ETW Jugendstil ETW (provisionsfrei/Makler-Alleinauftrag),Berlin,Dahlem (Zehlendorf),1680000.0,195.0,5.0,317,8615.4
